# Metadata
# Device,Jetson Nano
# GPS Model,UBlox NEO-6M
# Recording Start,2025-04-20T05:57:53.781738
Timestamp,Latitude,Longitude
2025-04-20T05:58:24.211616,-0.915143,100.46091333333334
2025-04-20T05:58:24.576439,-0.915143,100.46091333333334
2025-04-20T05:58:24.926117,-0.915143,100.4609135
2025-04-20T05:58:25.276931,-0.915143,100.4609135
2025-04-20T05:58:25.625724,-0.915143,100.4609135
2025-04-20T05:58:25.976173,-0.915143,100.46091366666666
2025-04-20T05:58:26.327032,-0.915143,100.46091383333332
2025-04-20T05:58:26.674722,-0.915143,100.46091383333332
2025-04-20T05:58:27.093625,-0.915143,100.46091383333332
2025-04-20T05:58:27.456849,-0.915143,100.46091399999999
2025-04-20T05:58:27.809604,-0.915143,100.46091416666668
2025-04-20T05:58:28.158805,-0.915143,100.46091399999999
2025-04-20T05:58:28.507752,-0.915143,100.46091416666668
2025-04-20T05:58:28.863501,-0.915143,100.46091433333335
2025-04-20T05:58:29.209452,-0.915143,100.46091433333335
2025-04-20T05:58:29.558288,-0.915143,100.46091466666667
2025-04-20T05:58:29.906776,-0.9151428333333332,100.46091466666667
2025-04-20T05:58:30.261491,-0.915143,100.46091483333333
2025-04-20T05:58:30.608295,-0.9151428333333332,100.46091499999999
